ID,index,X1,X2,X3,X4,X5,day,integrity
K#0000,0,1.897,1.111,0.585,1.436,3.684,1.,94.203
K#0000,0,1.897,1.111,0.585,1.436,3.684,3.,90.663
K#0000,0,1.897,1.111,0.585,1.436,3.684,5.,76.650
K#0000,0,1.897,1.111,0.585,1.436,3.684,7.,74.893
K#0000,0,1.897,1.111,0.585,1.436,3.684,8.,73.923
K#0000,0,1.897,1.111,0.585,1.436,3.684,9.,68.215
K#0000,0,1.897,1.111,0.585,1.436,3.684,10.,80.775
K#0000,0,1.897,1.111,0.585,1.436,3.684,11.,67.666
K#0000,0,1.897,1.111,0.585,1.436,3.684,13.,68.079
K#0000,0,1.897,1.111,0.585,1.436,3.684,14.,63.360
K#0000,0,1.897,1.111,0.585,1.436,3.684,15.,70.837
K#0000,0,1.897,1.111,0.585,1.436,3.684,19.,63.039
K#0000,0,1.897,1.111,0.585,1.436,3.684,21.,56.618
K#0000,0,1.897,1.111,0.585,1.436,3.684,22.,41.001
K#0000,0,1.897,1.111,0.585,1.436,3.684,24.,49.526
K#0000,0,1.897,1.111,0.585,1.436,3.684,25.,51.363
K#0000,0,1.897,1.111,0.585,1.436,3.684,26.,51.679
K#0000,0,1.897,1.111,0.585,1.436,3.684,29.,39.916
K#0000,0,1.897,1.111,0.585,1.436,3.684,30.,50.963
K#0000,0,1.897,1.111,0.585,1.436,3.684,31.,34.128
K#0000,0,1.897,1.111,0.585,1.436,3.684,32.,36.330
K#0000,0,1.897,1.111,0.585,1.436,3.684,33.,43.251
K#0000,0,1.897,1.111,0.585,1.436,3.684,34.,37.786
K#0000,0,1.897,1.111,0.585,1.436,3.684,36.,45.567
K#0000,0,1.897,1.111,0.585,1.436,3.684,37.,35.544
K#0000,0,1.897,1.111,0.585,1.436,3.684,38.,30.508
K#0000,0,1.897,1.111,0.585,1.436,3.684,41.,29.149
K#0000,0,1.897,1.111,0.585,1.436,3.684,43.,23.939
K#0000,0,1.897,1.111,0.585,1.436,3.684,44.,22.218
K#0000,0,1.897,1.111,0.585,1.436,3.684,45.,30.991
K#0001,1,0.47,5.415,0.75,4.828,0.649,5.,66.707
K#0001,1,0.47,5.415,0.75,4.828,0.649,15.,55.419
K#0001,1,0.47,5.415,0.75,4.828,0.649,18.,44.543
K#0001,1,0.47,5.415,0.75,4.828,0.649,20.,41.151
K#0001,1,0.47,5.415,0.75,4.828,0.649,24.,34.249
K#0001,1,0.47,5.415,0.75,4.828,0.649,26.,31.423
K#0002,2,0.448,2.945,0.749,1.087,0.428,2.,95.396
K#0002,2,0.448,2.945,0.749,1.087,0.428,3.,86.099
K#0002,2,0.448,2.945,0.749,1.087,0.428,4.,83.402
K#0002,2,0.448,2.945,0.749,1.087,0.428,5.,75.593
K#0002,2,0.448,2.945,0.749,1.087,0.428,6.,84.509
K#0002,2,0.448,2.945,0.749,1.087,0.428,7.,82.227
K#0002,2,0.448,2.945,0.749,1.087,0.428,8.,73.237
K#0002,2,0.448,2.945,0.749,1.087,0.428,9.,73.943
K#0002,2,0.448,2.945,0.749,1.087,0.428,10.,64.252
K#0002,2,0.448,2.945,0.749,1.087,0.428,11.,66.025
K#0002,2,0.448,2.945,0.749,1.087,0.428,12.,73.020
K#0002,2,0.448,2.945,0.749,1.087,0.428,14.,62.521
K#0002,2,0.448,2.945,0.749,1.087,0.428,15.,71.355
K#0002,2,0.448,2.945,0.749,1.087,0.428,16.,53.896
K#0002,2,0.448,2.945,0.749,1.087,0.428,17.,58.827
K#0002,2,0.448,2.945,0.749,1.087,0.428,18.,53.105
K#0002,2,0.448,2.945,0.749,1.087,0.428,19.,55.129
K#0002,2,0.448,2.945,0.749,1.087,0.428,20.,50.539
K#0002,2,0.448,2.945,0.749,1.087,0.428,21.,46.102
K#0002,2,0.448,2.945,0.749,1.087,0.428,22.,42.958
K#0002,2,0.448,2.945,0.749,1.087,0.428,23.,61.067
K#0002,2,0.448,2.945,0.749,1.087,0.428,24.,43.843
K#0002,2,0.448,2.945,0.749,1.087,0.428,25.,32.688
K#0002,2,0.448,2.945,0.749,1.087,0.428,26.,38.118
K#0002,2,0.448,2.945,0.749,1.087,0.428,27.,43.388
K#0002,2,0.448,2.945,0.749,1.087,0.428,28.,36.179
K#0002,2,0.448,2.945,0.749,1.087,0.428,29.,44.207
K#0002,2,0.448,2.945,0.749,1.087,0.428,30.,41.183
K#0002,2,0.448,2.945,0.749,1.087,0.428,31.,34.217
K#0002,2,0.448,2.945,0.749,1.087,0.428,32.,31.465
K#0002,2,0.448,2.945,0.749,1.087,0.428,33.,27.687
K#0002,2,0.448,2.945,0.749,1.087,0.428,34.,28.133
K#0002,2,0.448,2.945,0.749,1.087,0.428,35.,23.224
K#0002,2,0.448,2.945,0.749,1.087,0.428,36.,35.603
K#0002,2,0.448,2.945,0.749,1.087,0.428,37.,36.560
K#0002,2,0.448,2.945,0.749,1.087,0.428,38.,21.383
K#0002,2,0.448,2.945,0.749,1.087,0.428,39.,20.843
K#0002,2,0.448,2.945,0.749,1.087,0.428,40.,17.027
K#0002,2,0.448,2.945,0.749,1.087,0.428,41.,20.198
K#0002,2,0.448,2.945,0.749,1.087,0.428,42.,8.660
K#0002,2,0.448,2.945,0.749,1.087,0.428,43.,17.683
K#0003,3,5.816,1.22,0.682,12.838,0.723,0.,88.253
K#0003,3,5.816,1.22,0.682,12.838,0.723,1.,86.549
K#0003,3,5.816,1.22,0.682,12.838,0.723,2.,74.312
K#0003,3,5.816,1.22,0.682,12.838,0.723,3.,80.586
K#0003,3,5.816,1.22,0.682,12.838,0.723,4.,78.461
K#0003,3,5.816,1.22,0.682,12.838,0.723,5.,71.861
K#0003,3,5.816,1.22,0.682,12.838,0.723,6.,67.893
K#0003,3,5.816,1.22,0.682,12.838,0.723,7.,42.853
K#0003,3,5.816,1.22,0.682,12.838,0.723,8.,59.806
K#0003,3,5.816,1.22,0.682,12.838,0.723,9.,55.331
K#0003,3,5.816,1.22,0.682,12.838,0.723,10.,51.837
K#0003,3,5.816,1.22,0.682,12.838,0.723,11.,46.684
K#0003,3,5.816,1.22,0.682,12.838,0.723,12.,47.520
K#0003,3,5.816,1.22,0.682,12.838,0.723,13.,46.845
K#0003,3,5.816,1.22,0.682,12.838,0.723,14.,41.135
K#0003,3,5.816,1.22,0.682,12.838,0.723,15.,37.929
K#0003,3,5.816,1.22,0.682,12.838,0.723,16.,44.300
K#0003,3,5.816,1.22,0.682,12.838,0.723,17.,30.639
K#0003,3,5.816,1.22,0.682,12.838,0.723,19.,37.650
K#0003,3,5.816,1.22,0.682,12.838,0.723,20.,31.693
K#0003,3,5.816,1.22,0.682,12.838,0.723,23.,22.223
K#0003,3,5.816,1.22,0.682,12.838,0.723,24.,23.429
K#0003,3,5.816,1.22,0.682,12.838,0.723,25.,18.985
K#0003,3,5.816,1.22,0.682,12.838,0.723,26.,25.733
K#0003,3,5.816,1.22,0.682,12.838,0.723,27.,22.933
K#0003,3,5.816,1.22,0.682,12.838,0.723,28.,17.307
K#0003,3,5.816,1.22,0.682,12.838,0.723,29.,13.534
K#0003,3,5.816,1.22,0.682,12.838,0.723,30.,19.563
K#0003,3,5.816,1.22,0.682,12.838,0.723,31.,21.902
K#0003,3,5.816,1.22,0.682,12.838,0.723,32.,15.655
K#0003,3,5.816,1.22,0.682,12.838,0.723,33.,17.472
K#0003,3,5.816,1.22,0.682,12.838,0.723,34.,12.700
K#0003,3,5.816,1.22,0.682,12.838,0.723,35.,14.159
K#0003,3,5.816,1.22,0.682,12.838,0.723,36.,11.645
K#0003,3,5.816,1.22,0.682,12.838,0.723,37.,13.890
K#0003,3,5.816,1.22,0.682,12.838,0.723,38.,4.225
K#0003,3,5.816,1.22,0.682,12.838,0.723,39.,14.382
K#0003,3,5.816,1.22,0.682,12.838,0.723,41.,8.880
K#0003,3,5.816,1.22,0.682,12.838,0.723,42.,11.301
K#0003,3,5.816,1.22,0.682,12.838,0.723,43.,7.311
K#0004,4,0.354,1.266,4.318,1.321,0.78,1.,81.854
K#0004,4,0.354,1.266,4.318,1.321,0.78,9.,45.898
K#0004,4,0.354,1.266,4.318,1.321,0.78,10.,48.125
K#0004,4,0.354,1.266,4.318,1.321,0.78,14.,33.264
K#0005,5,1.44,0.674,2.084,3.925,0.335,2.,80.345
K#0005,5,1.44,0.674,2.084,3.925,0.335,13.,42.497
K#0005,5,1.44,0.674,2.084,3.925,0.335,19.,24.505
K#0006,6,3.991,2.954,0.741,8.234,0.705,3.,80.241
K#0006,6,3.991,2.954,0.741,8.234,0.705,4.,73.753
K#0006,6,3.991,2.954,0.741,8.234,0.705,7.,65.562
K#0006,6,3.991,2.954,0.741,8.234,0.705,9.,60.391
K#0006,6,3.991,2.954,0.741,8.234,0.705,10.,59.785
K#0006,6,3.991,2.954,0.741,8.234,0.705,11.,52.483
K#0006,6,3.991,2.954,0.741,8.234,0.705,12.,48.789
K#0006,6,3.991,2.954,0.741,8.234,0.705,16.,37.668
K#0006,6,3.991,2.954,0.741,8.234,0.705,20.,30.130
K#0007,7,2.197,0.273,0.144,0.35,3.148,4.,70.998
K#0007,7,2.197,0.273,0.144,0.35,3.148,27.,51.661
K#0007,7,2.197,0.273,0.144,0.35,3.148,31.,43.238
K#0008,8,2.057,0.492,0.748,1.154,0.58,4.,82.780
K#0008,8,2.057,0.492,0.748,1.154,0.58,8.,65.840
K#0008,8,2.057,0.492,0.748,1.154,0.58,9.,73.269
K#0008,8,2.057,0.492,0.748,1.154,0.58,10.,63.436
K#0008,8,2.057,0.492,0.748,1.154,0.58,11.,58.396
K#0008,8,2.057,0.492,0.748,1.154,0.58,12.,63.470
K#0008,8,2.057,0.492,0.748,1.154,0.58,13.,64.230
K#0008,8,2.057,0.492,0.748,1.154,0.58,16.,63.483
K#0008,8,2.057,0.492,0.748,1.154,0.58,17.,56.685
K#0008,8,2.057,0.492,0.748,1.154,0.58,18.,57.561
K#0008,8,2.057,0.492,0.748,1.154,0.58,20.,44.082
K#0008,8,2.057,0.492,0.748,1.154,0.58,21.,48.517
K#0008,8,2.057,0.492,0.748,1.154,0.58,23.,46.235
K#0009,9,2.235,0.604,1.43,1.514,0.287,5.,67.675
K#0009,9,2.235,0.604,1.43,1.514,0.287,6.,61.477
K#0009,9,2.235,0.604,1.43,1.514,0.287,9.,64.983
K#0009,9,2.235,0.604,1.43,1.514,0.287,13.,44.308
K#0009,9,2.235,0.604,1.43,1.514,0.287,18.,41.528
K#0009,9,2.235,0.604,1.43,1.514,0.287,19.,42.532
K#0009,9,2.235,0.604,1.43,1.514,0.287,20.,38.842
K#0010,10,0.574,1.037,0.286,1.919,0.982,6.,62.962
K#0010,10,0.574,1.037,0.286,1.919,0.982,7.,68.544
K#0010,10,0.574,1.037,0.286,1.919,0.982,8.,71.591
K#0010,10,0.574,1.037,0.286,1.919,0.982,9.,59.894
K#0010,10,0.574,1.037,0.286,1.919,0.982,10.,65.634
K#0010,10,0.574,1.037,0.286,1.919,0.982,11.,70.186
K#0010,10,0.574,1.037,0.286,1.919,0.982,12.,64.341
K#0010,10,0.574,1.037,0.286,1.919,0.982,13.,63.725
K#0010,10,0.574,1.037,0.286,1.919,0.982,14.,64.259
K#0010,10,0.574,1.037,0.286,1.919,0.982,15.,67.034
K#0010,10,0.574,1.037,0.286,1.919,0.982,16.,57.801
K#0010,10,0.574,1.037,0.286,1.919,0.982,17.,61.896
K#0010,10,0.574,1.037,0.286,1.919,0.982,19.,52.924
K#0010,10,0.574,1.037,0.286,1.919,0.982,20.,49.305
K#0010,10,0.574,1.037,0.286,1.919,0.982,22.,51.274
K#0010,10,0.574,1.037,0.286,1.919,0.982,23.,45.542
K#0010,10,0.574,1.037,0.286,1.919,0.982,24.,44.602
K#0010,10,0.574,1.037,0.286,1.919,0.982,25.,43.351
K#0010,10,0.574,1.037,0.286,1.919,0.982,26.,33.859
K#0010,10,0.574,1.037,0.286,1.919,0.982,27.,44.835
K#0010,10,0.574,1.037,0.286,1.919,0.982,28.,36.982
K#0010,10,0.574,1.037,0.286,1.919,0.982,29.,41.781
K#0010,10,0.574,1.037,0.286,1.919,0.982,30.,48.607
K#0010,10,0.574,1.037,0.286,1.919,0.982,31.,37.813
K#0010,10,0.574,1.037,0.286,1.919,0.982,32.,36.790
K#0010,10,0.574,1.037,0.286,1.919,0.982,33.,45.422
K#0011,11,0.504,0.509,1.815,0.55,2.154,2.,79.367
K#0011,11,0.504,0.509,1.815,0.55,2.154,4.,76.323
K#0011,11,0.504,0.509,1.815,0.55,2.154,20.,46.254
K#0011,11,0.504,0.509,1.815,0.55,2.154,38.,24.516
K#0012,12,1.343,0.765,0.689,3.498,0.388,2.,83.306
K#0012,12,1.343,0.765,0.689,3.498,0.388,3.,80.527
K#0012,12,1.343,0.765,0.689,3.498,0.388,4.,78.080
K#0012,12,1.343,0.765,0.689,3.498,0.388,5.,72.022
K#0012,12,1.343,0.765,0.689,3.498,0.388,6.,80.814
K#0012,12,1.343,0.765,0.689,3.498,0.388,7.,72.910
K#0012,12,1.343,0.765,0.689,3.498,0.388,8.,75.138
K#0012,12,1.343,0.765,0.689,3.498,0.388,9.,73.397
K#0012,12,1.343,0.765,0.689,3.498,0.388,11.,73.741
K#0012,12,1.343,0.765,0.689,3.498,0.388,12.,55.921
K#0012,12,1.343,0.765,0.689,3.498,0.388,13.,71.872
K#0012,12,1.343,0.765,0.689,3.498,0.388,14.,67.758
K#0012,12,1.343,0.765,0.689,3.498,0.388,15.,62.563
K#0012,12,1.343,0.765,0.689,3.498,0.388,16.,69.948
K#0012,12,1.343,0.765,0.689,3.498,0.388,17.,57.433
K#0012,12,1.343,0.765,0.689,3.498,0.388,18.,58.939
K#0012,12,1.343,0.765,0.689,3.498,0.388,19.,49.608
K#0012,12,1.343,0.765,0.689,3.498,0.388,20.,57.482
K#0012,12,1.343,0.765,0.689,3.498,0.388,21.,51.202
K#0012,12,1.343,0.765,0.689,3.498,0.388,22.,46.700
K#0012,12,1.343,0.765,0.689,3.498,0.388,23.,58.172
K#0012,12,1.343,0.765,0.689,3.498,0.388,24.,44.734
K#0012,12,1.343,0.765,0.689,3.498,0.388,25.,45.010
K#0012,12,1.343,0.765,0.689,3.498,0.388,26.,42.723
K#0013,13,2.093,1.425,0.094,2.74,0.705,6.,79.881
K#0013,13,2.093,1.425,0.094,2.74,0.705,10.,67.060
K#0013,13,2.093,1.425,0.094,2.74,0.705,13.,68.045
K#0013,13,2.093,1.425,0.094,2.74,0.705,15.,61.113
K#0013,13,2.093,1.425,0.094,2.74,0.705,18.,58.256
K#0013,13,2.093,1.425,0.094,2.74,0.705,21.,50.083
K#0013,13,2.093,1.425,0.094,2.74,0.705,23.,45.486
K#0014,14,0.494,1.532,2.11,1.171,5.548,2.,75.417
K#0014,14,0.494,1.532,2.11,1.171,5.548,3.,71.618
K#0014,14,0.494,1.532,2.11,1.171,5.548,7.,61.817
K#0014,14,0.494,1.532,2.11,1.171,5.548,9.,51.882
K#0014,14,0.494,1.532,2.11,1.171,5.548,15.,40.773
K#0014,14,0.494,1.532,2.11,1.171,5.548,18.,38.036
K#0014,14,0.494,1.532,2.11,1.171,5.548,20.,41.003
K#0014,14,0.494,1.532,2.11,1.171,5.548,22.,25.227
K#0014,14,0.494,1.532,2.11,1.171,5.548,24.,17.831
K#0014,14,0.494,1.532,2.11,1.171,5.548,25.,23.238
K#0014,14,0.494,1.532,2.11,1.171,5.548,28.,22.814
K#0014,14,0.494,1.532,2.11,1.171,5.548,37.,15.683
K#0014,14,0.494,1.532,2.11,1.171,5.548,38.,14.606
K#0015,15,0.708,0.7,0.798,0.207,0.631,0.,84.901
K#0015,15,0.708,0.7,0.798,0.207,0.631,1.,87.965
K#0015,15,0.708,0.7,0.798,0.207,0.631,3.,79.400
K#0015,15,0.708,0.7,0.798,0.207,0.631,4.,74.163
K#0015,15,0.708,0.7,0.798,0.207,0.631,5.,72.426
K#0015,15,0.708,0.7,0.798,0.207,0.631,6.,77.407
K#0015,15,0.708,0.7,0.798,0.207,0.631,7.,73.784
K#0015,15,0.708,0.7,0.798,0.207,0.631,8.,71.960
K#0015,15,0.708,0.7,0.798,0.207,0.631,9.,64.263
K#0015,15,0.708,0.7,0.798,0.207,0.631,11.,65.352
K#0015,15,0.708,0.7,0.798,0.207,0.631,13.,57.562
K#0015,15,0.708,0.7,0.798,0.207,0.631,14.,56.425
K#0015,15,0.708,0.7,0.798,0.207,0.631,15.,58.586
K#0015,15,0.708,0.7,0.798,0.207,0.631,16.,50.893
K#0015,15,0.708,0.7,0.798,0.207,0.631,17.,59.599
K#0015,15,0.708,0.7,0.798,0.207,0.631,18.,67.171
K#0015,15,0.708,0.7,0.798,0.207,0.631,19.,55.555
K#0015,15,0.708,0.7,0.798,0.207,0.631,20.,46.611
K#0015,15,0.708,0.7,0.798,0.207,0.631,21.,49.073
K#0015,15,0.708,0.7,0.798,0.207,0.631,22.,41.293
K#0015,15,0.708,0.7,0.798,0.207,0.631,23.,45.860
K#0015,15,0.708,0.7,0.798,0.207,0.631,24.,48.997
K#0015,15,0.708,0.7,0.798,0.207,0.631,25.,48.156
K#0015,15,0.708,0.7,0.798,0.207,0.631,26.,38.832
K#0015,15,0.708,0.7,0.798,0.207,0.631,28.,43.147
K#0015,15,0.708,0.7,0.798,0.207,0.631,29.,46.311
K#0015,15,0.708,0.7,0.798,0.207,0.631,30.,48.212
K#0015,15,0.708,0.7,0.798,0.207,0.631,31.,34.870
K#0015,15,0.708,0.7,0.798,0.207,0.631,32.,33.018
K#0015,15,0.708,0.7,0.798,0.207,0.631,33.,36.605
K#0015,15,0.708,0.7,0.798,0.207,0.631,34.,20.713
K#0015,15,0.708,0.7,0.798,0.207,0.631,35.,31.746
K#0015,15,0.708,0.7,0.798,0.207,0.631,36.,32.119
K#0015,15,0.708,0.7,0.798,0.207,0.631,37.,30.275
K#0015,15,0.708,0.7,0.798,0.207,0.631,38.,23.775
K#0015,15,0.708,0.7,0.798,0.207,0.631,39.,29.612
K#0016,16,2.137,0.696,0.217,1.386,1.4,4.,91.129
K#0016,16,2.137,0.696,0.217,1.386,1.4,6.,83.153
K#0016,16,2.137,0.696,0.217,1.386,1.4,10.,75.888
K#0016,16,2.137,0.696,0.217,1.386,1.4,18.,64.453
K#0016,16,2.137,0.696,0.217,1.386,1.4,20.,53.644
K#0016,16,2.137,0.696,0.217,1.386,1.4,21.,57.245
K#0016,16,2.137,0.696,0.217,1.386,1.4,24.,50.725
K#0016,16,2.137,0.696,0.217,1.386,1.4,27.,53.038
K#0016,16,2.137,0.696,0.217,1.386,1.4,32.,44.042
